ph,Turbidity,Chloramines,Solids,Potability
7.041665417411175,3.0997461634419525,6.772750799041366,25419.76949818999,1
5.579517092707998,4.043914692602463,7.698690079377398,13289.201652748288,0
6.761413709046804,4.350206872394596,8.723064211950991,32156.819438954968,0
4.2281460640919715,4.726419989420343,6.850415795502105,16407.75782987499,0
7.183825723393187,4.597165511526862,9.008495193731893,14100.968986979937,0
7.061845519716819,3.958248504440257,8.866359287204885,11300.238108793832,1
3.489051406061637,3.9762877701421044,7.128907090410397,19685.060614635524,0
6.549124998345768,4.42105884351,5.836980435814227,7412.798058876675,1
8.546145555159878,3.505300168213539,7.652073244872579,23349.485416834144,0
6.632205878654961,3.4437405597575226,8.336777937778926,9809.904000074896,1
6.492403121956253,4.383394691806273,8.620697294848203,18607.213192973988,0
7.812804388310308,6.204846358828904,7.334647639669251,42550.841815771775,0
7.143941990149046,3.7928403073905503,8.444687184831874,11553.039281308538,1
7.2608339014228385,3.4232557130945107,5.188512537369164,5241.382010771859,1
7.385029612252886,3.7761102506432787,5.378711152664712,14000.0,1
7.28973626499269,4.112968471720024,7.482518000836538,24080.86178528968,0
6.715719087979793,2.443008005777361,7.744695762882315,19966.744696524027,1
6.952511673596021,4.105495485312567,6.3008707021111,33737.28852434523,1
6.869638941459091,4.72670245351097,8.803174745405899,21728.821295296457,0
7.036752103833548,3.259749193787483,10.130125039963344,10039.538375695814,1
7.561832947775752,4.03215034240876,7.583326752098481,23254.0096194587,0
7.036752103833548,4.410673878237046,7.809251156233216,26003.16326545588,0
7.036752103833548,3.6732395577842394,7.145701659250834,13852.531903215133,1
6.953864225511059,3.195710328196264,4.462707246137983,10575.18628088936,1
3.888623389449684,4.437459536837878,6.370680681949457,19553.79584733159,0
6.364155674065816,4.764412041610866,6.6746350686624,22958.0099928107,0
8.020869102871476,3.4421212362955,7.487278120016829,21759.36392940157,0
6.848329601322462,3.7322020177545054,6.241348598048285,15908.642086031294,1
7.992026977293408,4.647095594485686,6.587302301425708,34585.0896069508,0
5.422445767908819,2.911751390260459,5.491962672908565,18542.9574510298,1
9.092223456290965,4.075075425430034,6.546599974207941,17978.98633892625,0
8.862867931189149,5.758675718947986,7.131703512231218,17465.09588584397,0
6.917858355091138,5.544167317192912,6.529774495645817,27651.60909872825,0
7.77766536646659,4.683334812674568,6.123297466049608,16780.11614682852,1
6.450805742930156,3.2755811820087386,7.306447324109384,19002.3146637915,1
5.47098182179818,3.84401987082408,7.369649468415711,36435.79351381371,0
3.8181965905323008,4.5601378894241185,6.6279319699222485,19114.69123341594,0
7.496510679592297,3.3634032575749067,8.49411536940996,39423.66606481486,0
8.4795927987054,4.221265968887627,7.379506080364964,14901.80814391939,0
8.037430326921505,2.5062381267412426,4.755879694801491,48410.471014066046,1
7.06183097218188,4.299018586936102,9.138390839362147,24991.766020523846,0
3.623165848258656,5.370205548696381,5.02314259061121,26738.525360886008,0
7.036752103833548,3.4815173946449613,7.568896606098109,19671.35122933958,1
6.747415283032476,3.37745052375287,2.39798498956576,24539.713164600576,1
7.509350205118649,4.321856146871566,8.815844632888231,17045.600094950412,0
6.578083890884723,4.890415758942131,5.071156812647591,24882.62516349484,0
9.467129030386197,3.164187993708538,8.46048978651693,33365.3154156343,0
7.393110152584626,4.431739047145852,7.7403771181688175,13215.706381829836,1
3.629922064880713,4.754826393219847,6.618071066219877,24856.63320937223,0
7.157337864026239,5.183622114589742,3.9243668930579383,23718.55201117202,1
7.036752103833548,3.048057223106976,7.046224797696413,27492.30730658781,1
5.039373608702727,4.957419783113156,7.27154271028571,40829.35316707983,0
7.046548537016283,2.869226101819664,4.449122632711616,30569.8105511719,1
7.288112706816173,3.626989960403898,7.668510397528325,18979.981691997367,1
7.831117736766918,3.807997463749791,6.803061490988782,19130.961531432906,1
6.223677774999095,3.919575057474988,9.336773799527514,22423.495207292573,0
8.757110512347623,3.808793010243389,8.544763659111414,31040.88449434861,0
5.71625135415621,3.433135384725815,5.2991636367056,19393.46986193756,1
7.036752103833548,4.323989597567092,7.458969893744622,36520.65869741918,0
6.6227913564466245,5.609290809737711,6.363537539773553,13900.71652278062,1
6.39908051004593,2.6205380227279225,10.517848492663749,23037.076832776307,0
7.822257362901787,3.080865918611655,5.28359355165118,22411.006863644405,1
7.745499128179053,4.043334781475608,5.2643100454838105,14336.627521273336,1
5.870615501212626,3.728785236766734,8.494235191534507,18909.846005859374,0
6.932085030049922,4.433285887697208,6.521955498450175,19530.473819160597,1
7.371050302429531,2.5602991476149146,4.432669290372123,25630.320036999725,1
7.036752103833548,4.058942266477222,5.071164450220336,12874.44463702976,1
5.115817063771218,3.9020887676437535,6.060712994989327,19620.545328612152,0
6.316470521496127,4.902735485533553,8.14917752207392,32651.802764338703,0
3.065456086491841,4.858644195247644,6.709651168600217,19268.404144011794,0
6.276956510097866,3.214286497191318,6.748702483360082,25590.680244191728,1
5.90707826866672,4.296479908726679,7.924762106897907,41839.45644895902,0
7.036752103833548,4.403876807334038,8.988476975316278,12674.67277275363,1
7.036752103833548,3.817778953181653,9.380013284090806,36290.74611241049,0
7.9653373053048,3.3909821110531904,7.106043485706114,25274.610304821013,0
9.49424264803844,3.189025539707877,5.265718338065395,21879.70420789106,0
8.742229881827978,2.8423931855932016,6.577127953867105,9694.35489610499,1
7.337399849697425,4.981833942925027,7.127077798121801,18543.499362354367,1
5.588129750721398,3.1656184818533246,8.321896839642253,8730.312435580889,0
7.242609683207602,3.9705589442628804,6.672298202497967,22735.020821081205,0
7.036752103833548,3.543696299058859,8.23147460968343,25460.3007927854,0
8.628301074066663,5.1008578541361445,7.079462297434495,31548.00646369594,0
7.036752103833548,3.605154198874472,8.59416288489055,17984.327439446446,1
7.027296860302588,3.3926664230795134,7.62554508089964,31151.615179031895,1
7.442536475327727,2.191138421703526,8.577249576739348,18223.02707963232,1
8.170588044761532,3.99585704919668,5.489258690502403,12806.83232652992,1
5.499787730339284,3.668220482707948,6.570596051999727,43195.47366849412,0
7.948815718151566,3.692250861269816,5.851964962404888,19129.45836544024,1
9.58789502997377,4.666916974276835,6.267475696262486,11351.86185617761,0
7.025456547708931,2.9270514417687563,5.232019589230353,31659.96274454228,1
10.851860346886728,4.345012724758552,7.701931717372632,12887.193762055927,0
7.648877927703538,4.953533862998418,8.617208146755678,22510.9750698624,0
6.990452676633395,5.184441994818037,7.248866700092826,17679.351101001837,0
3.9297834417410065,4.394745170977058,6.591694828837045,19755.212595123663,0
5.588537190733878,4.373998580206613,5.588614466203468,17732.240668204682,0
5.7398163326022,2.7225712077897968,8.110140336918443,15825.44031571446,0
6.95774654746881,4.327159561227163,8.029869322341128,18089.902459363435,0
7.43721665310552,3.866874572569852,6.121662233034368,20185.58715565257,1
6.513016585960504,3.729960915816749,6.742150214684482,26262.545482066034,1
7.036752103833548,3.0179849706530693,7.505091882742817,19764.62744497329,1
7.371085073209565,4.4125895367028125,9.616330436939966,24913.83716589005,0
7.064291339284277,3.820371901449066,6.434885727491926,10193.725436100282,1
7.412018545970772,4.214216100080561,7.149391923665838,21973.39072924273,0
6.538207172663557,3.426266448712848,7.300091677163146,12330.406567718495,1
5.984941214650305,3.4886752740390854,8.086517016563963,33244.5555969906,0
8.870278259927936,4.18274066496293,5.180105640804004,16854.129457255585,0
7.038311643907026,3.661545833671334,7.314565559956537,20315.134739747347,0
7.793833572993554,4.172935335264329,7.567676884281859,18344.680360836188,0
6.2843857911113785,5.030712169428622,8.980270623695109,18526.261690599968,0
7.036752103833548,4.863377535184865,8.594714508739044,39942.95389779411,0
7.3764491048464,5.767354666497637,4.184943038274488,37191.11414053757,0
8.208973888178752,3.3264638250609684,5.414937869810179,8285.928768375868,1
7.814524320753557,2.901699555775163,7.489006437759974,17516.69936246287,1
7.917049443177883,3.659484624888592,9.220128211470378,27192.28056064627,0
10.04967371845643,5.133477823277881,8.550572663151964,11557.032038390476,0
7.054266774415682,4.780615831540402,8.727110118375812,7450.074375057894,1
4.293900765617918,4.861982446459175,7.028351240121277,18118.25556089364,0
6.664934584402665,4.502138213738983,7.325000809399832,16477.350806119357,1
3.7758385083212365,3.889133849143219,7.2965906289674525,20707.867093403813,0
2.8432175182747903,4.910910332296256,6.373181806204158,18183.38904398067,0
6.44923665656657,4.0651480018614885,10.908686691712113,12812.557124143954,0
7.036752103833548,4.565423281976806,9.539983929130004,20063.49032717225,0
6.317576553625639,3.399047913765313,5.690078271351631,22577.81893506734,1
6.8528990851413285,4.59476061363479,7.634966832866456,11914.463778156174,1
4.483402760935388,2.203840523502365,5.276730857728753,13122.223421559383,0
6.125810325429851,4.9530576907486665,5.740321172931416,8810.895810076594,1
7.051785800016845,4.268428857506186,10.094796011661426,30980.600786788866,0
7.263545070215379,3.9505297370836048,8.091014004638305,16129.706923294783,1
6.984298210706645,4.2243723009588505,7.398644545840862,23638.746536278813,0
3.41035967073924,3.721765768518896,5.667433467359569,49074.73040737054,0
7.665187780430904,2.7071291616855064,5.543901316277938,22993.72935030665,1
3.035343779739297,4.791930468304521,6.876694491537213,17101.009559664715,0
7.036752103833548,3.878664155467921,6.087949054255588,17777.100086110448,1
7.358208479107296,3.0509203924646067,5.592838427951853,9807.138323602676,1
6.277463093365682,3.12316615927887,7.389259611534111,22807.338851454235,1
6.138785151951198,4.677289618268685,6.812142878738287,20129.97881979117,0
6.782868548051976,5.468590847062822,7.200358354772008,25366.797904809864,0
6.328553081263288,3.2658541365015537,7.050046536157857,33315.94708164389,1
7.368768530294821,3.813881276266772,8.292444792039035,18452.02299450765,1
7.5715725160237115,2.8665259251459347,6.614428853906784,9080.01004718828,1
5.095766464935885,4.352193469514868,10.219804099110648,26307.29845475983,0
10.146290479832489,4.481552363497344,4.803372504546434,24649.6747478938,0
7.062475436772518,2.647976676648274,5.553874835367052,8629.027546169073,1
7.036752103833548,4.301273480741873,6.374495721970132,24916.62558501237,1
7.036752103833548,4.963535103139469,8.29649738530308,22060.18687164021,0
6.949629767662936,3.7530976003155208,6.826546287085445,19853.34393555421,0
6.565319432045672,2.233894046042616,9.116994487137177,12875.127783719328,1
7.036752103833548,2.5167691199719173,6.95098095552496,12229.298483672364,1
7.369911642352921,3.821721167441023,5.43502468987419,19283.402051083736,1
7.210773702067905,4.462408040870791,7.35294059207056,14230.419130765456,1
6.369111631336883,2.275903461382081,9.170939959898565,34456.80113231408,0
10.316400384553162,3.4073494284238364,3.445514571005745,10676.508475429378,0
6.204429354069558,4.106807505488429,6.236836216752792,35439.687840102146,0
7.62444112073625,4.165611762978662,7.463184925450819,23944.113931479445,0
7.444165851996699,3.820865704129012,7.238301519625709,20003.4976805052,1
4.547527136217541,4.605111064915901,6.266405457611247,18669.010291385726,0
8.151215310423664,3.523980505672175,3.8044282993197447,13699.680707842788,1
3.5640420974148435,4.5378803208702205,7.1384240723288395,21045.140325857137,0
6.280978206755163,4.599432013730158,8.417895728135505,25972.80375060046,0
10.41504401364904,4.209136505059297,6.354814991677399,34535.55385004349,0
7.388518502791958,4.409053528240368,7.766494669343486,13921.146216729854,1
8.118744878287822,3.0754358696284188,6.305399322795855,10449.990239106857,1
7.301444654287731,3.1600748401136087,4.768780800964818,46718.55596534806,1
3.3681054714896606,4.663266105702104,6.072446162259775,18965.736174853795,0
7.086877325565761,3.992848210934416,7.354034994202686,25524.82346989246,1
2.6581493348382432,4.384517133476976,6.844627267538163,19804.66067635336,0
6.427720560503044,2.9044533996755977,7.696751399214669,12215.40908259904,1
5.941942536401314,4.302179284726438,6.390679360955504,14778.03287527186,0
7.036752103833548,3.777737413505429,8.769670289862692,19549.499341288283,0
7.752176212505221,4.725507109575074,6.81724723500068,13655.680652619383,1
4.713116701054447,3.923356035619532,6.591108949152465,20070.56779192111,0
6.603416523303387,4.270816603915842,6.37563198794617,19468.790095389904,1
7.171223722909929,2.2090917998705097,5.762522398067345,13163.031278326584,1
3.9974240817337163,4.153075254976843,6.521126508384257,15130.664845547226,0
5.0900353321672975,4.838862280223715,6.741909445204502,34094.05717743785,0
8.45879698814859,3.827431410883915,5.783275484202249,29317.14244007175,0
7.036752103833548,4.825701798028204,8.315815914996225,22911.614485971444,0
7.0882509764340735,3.2306454361995462,6.941216656712949,25399.109005649178,1
7.036752103833548,4.123239478994038,7.141372233093124,21875.21639673696,1
7.205559174588729,3.710053125679874,6.202469332114029,24627.867560468934,1
3.805131457417474,4.592221070915906,6.064904218552834,15960.002805212249,0
8.528292137777413,4.596923506361629,7.676323150840254,27352.343414506515,0
7.16447829539951,4.998203434951813,6.292148346850519,32751.928962729904,0
6.838659795761616,3.145054858684012,6.366564036170535,10144.011234202602,1
6.800119090315878,3.854939899721073,9.50169458771527,39143.40332881009,0
7.036752103833548,3.995973787492761,8.330388898197661,36152.8208993245,0
7.036752103833548,3.14478972588668,8.075967471855613,45166.63938937446,1
7.036752103833548,4.149483264789617,6.459459721140994,10540.342277807413,1
7.036752103833548,4.312289707883561,3.6321135868234142,28266.75510660842,1
6.499067997822331,4.355880124898533,9.009055719782308,23734.84621110288,0
7.036752103833548,2.604959924643713,6.613386703486959,17870.31524621836,1
